campID	commID	donorID
7541	21152	112888
7541	21151	112889
7541	21152	112890
7541	21152	112892
7541	21152	112893
7541	21152	112894
7541	21152	112895
7541	21152	112896
7541	21152	112897
7541	21152	112898
7541	21152	112899
7541	21152	112900
7541	21152	112901
7541	21152	112902
7541	21152	112903
7541	21152	112904
7541	21152	112905
7541	21152	112907
7541	21152	112908
7541	21152	112911
7541	21152	112912
7541	21151	112913
7541	21152	112914
7541	21152	112915
7541	21152	112916
7541	21152	112917
7541	21152	112918
7541	21152	112919
7541	21152	112920
7541	21152	112921
7541	21152	112922
7541	21152	112923
7541	21152	112924
7541	21152	112925
7541	21152	112926
7541	21152	112928
7541	21152	112930
7541	21152	112931
7541	21152	112933
7541	21152	112934
7541	21152	112936
7541	21151	112937
7541	21152	112939
7541	21152	112941
7541	21152	112942
7541	21152	112944
7541	21152	112945
7541	21152	112946
7541	21152	112947
7541	21152	112948
7541	21152	112950
7541	21152	112951
7541	21152	112952
7541	21152	112953
7541	21152	112954
7541	21152	112955
7541	21152	112956
7541	21152	112957
7541	21152	112958
7541	21152	112959
7541	21152	112960
7541	21152	112962
7541	21152	112963
7541	21152	112965
7541	21152	112966
7541	21152	112967
7541	21152	112969
7541	21152	112970
7541	21152	112971
7541	21152	112972
7541	21152	112973
7541	21152	112974
7541	21152	112975
7541	21152	112976
7541	21152	112980
7541	21152	112981
7541	21152	112982
7541	21152	112983
7541	21152	112984
7541	21152	112985
7541	21152	112986
7541	21152	112987
7541	21152	112988
7541	21152	112991
7541	21152	112993
7541	21152	112994
7541	21152	112995
7541	21152	112996
7541	21152	112997
7541	21152	113000
7541	21152	113002
7541	21152	113003
7541	21152	113004
7541	21152	113005
7541	21152	113006
7541	21152	113007
7541	21152	113009
7541	21152	113012
7541	21152	113013
7541	21152	113014
7541	21152	113015
7541	21152	113017
7541	21152	113019
7541	21152	113020
7541	21152	113021
7541	21152	113023
7541	21152	113024
7541	21152	113025
7541	21152	113027
7541	21152	113028
7541	21152	113029
7541	21152	113030
7541	21152	113031
7541	21152	113032
7541	21152	113033
7541	21152	113034
7541	21152	113035
7541	21152	113037
7541	21152	113038
7541	21152	113041
7541	21152	113044
7541	21151	113045
7541	21152	113047
7541	21152	113048
7541	21152	113049
7541	21152	113051
7541	21152	113052
7541	21151	113053
7541	21152	113054
7541	21152	113055
7541	21152	113056
7541	21152	113057
7541	21152	113058
7541	21152	113059
7541	21152	113060
7541	21151	113061
7541	21152	113062
7541	21152	113064
7541	21152	113065
7541	21152	113066
7541	21152	113067
7541	21152	113069
7541	21152	113070
7541	21152	113071
7541	21152	113072
7541	21152	113073
7541	21152	113074
7541	21152	113075
7541	21152	113077
7541	21152	113078
7541	21152	113079
7541	21152	113080
7541	21152	113082
7541	21152	113083
7541	21151	113087
7541	21152	113088
7541	21152	113089
7541	21152	113090
7541	21152	113091
7541	21152	113093
7541	21152	113094
7541	21152	113095
7541	21152	113096
7541	21152	113097
7541	21152	113098
7541	21152	113099
7541	21152	113100
7541	21152	113101
7541	21152	113102
7541	21152	113103
7541	21152	113104
7541	21152	113105
7541	21152	113107
7541	21152	113109
7541	21152	113110
7541	21152	113111
7541	21152	113112
7541	21152	113113
7541	21152	113114
7541	21152	113115
7541	21152	113118
7541	21152	113120
7541	21152	113122
7541	21151	113123
7541	21152	113126
7541	21152	113127
7541	21152	113128
7541	21152	113129
7541	21152	113133
7541	21152	113134
7541	21152	113137
7541	21152	113139
7541	21152	113140
7541	21152	113141
7541	21152	113143
7541	21152	113144
7541	21152	113146
7541	21152	113147
7541	21152	113148
7541	21151	113150
7541	21151	113154
7541	21152	113155
7541	21151	113157
7541	21152	113158
7541	21152	113159
7541	21152	113160
7541	21152	113161
7541	21152	113163
7541	21152	113164
7541	21152	113165
7541	21152	113167
7541	21152	113168
7541	21152	113169
7541	21151	113172
7541	21151	113173
7541	21151	113174
7541	21152	113175
7541	21151	113176
7541	21152	113180
7541	21152	113181
7541	21152	113182
7541	21152	113183
7541	21152	113184
7541	21152	113185
7541	21152	113187
7541	21152	113188
7541	21152	113189
7541	21152	113190
7541	21152	113191
7541	21152	113192
7541	21152	113194
7541	21152	113195
7541	21152	113197
7541	21152	113198
7541	21152	113200
7541	21152	113202
7541	21152	113203
7541	21152	113205
7541	21152	113206
7541	21151	113207
7541	21152	113208
7541	21152	113210
7541	21152	113211
7541	21152	113212
7541	21152	113213
7541	21152	113215
7541	21152	113216
7541	21152	113217
7541	21152	113219
7541	21152	113220
7541	21152	113221
7541	21152	113222
7541	21152	113224
7541	21152	113225
7541	21152	113226
7541	21152	113227
7541	21152	113229
7541	21152	113230
7541	21152	113231
7541	21152	113232
7541	21152	113233
7541	21152	113234
7541	21151	113236
7541	21151	113237
7541	21151	113238
7541	21151	113240
7541	21151	113241
7541	21151	113242
7541	21152	113244
7541	21152	113247
7541	21152	113248
7541	21152	113249
7541	21152	113250
7541	21152	113251
7541	21152	113252
7541	21152	113254
7541	21152	113256
7541	21152	113257
7541	21152	113258
7541	21152	113259
7541	21152	113260
7541	21152	113261
7541	21152	113262
7541	21152	113263
7541	21152	113264
7541	21152	113265
7541	21152	113266
7541	21152	113267
7541	21152	113268
7541	21152	113269
7541	21152	113271
7541	21152	113272
7541	21152	113273
7541	21152	113274
7541	21152	113276
7541	21152	113279
7541	21152	113280
7541	21152	113281
7541	21152	113282
7541	21152	113286
7541	21152	113287
7541	21152	113288
7541	21152	113289
7541	21152	113290
7541	21152	113291
7541	21152	113296
7541	21152	113297
7541	21152	113300
7541	21152	113301
7541	21152	113302
7541	21152	113303
7541	21152	113304
7541	21152	113305
7541	21152	113306
7541	21151	113308
7541	21151	113309
7541	21151	113310
7541	21152	113311
7541	21152	113312
7541	21152	113313
7541	21152	113315
7541	21152	113316
7541	21152	113317
7541	21152	113318
7541	21152	113320
7541	21152	113321
7541	21152	113323
7541	21152	113324
7541	21152	113325
7541	21152	113327
7541	21152	113328
7541	21152	113329
7541	21152	113330
7541	21152	113331
7541	21152	113333
7541	21152	113334
7541	21152	113336
7541	21152	113337
7541	21151	113338
7541	21151	113339
7541	21152	113340
7541	21151	113342
7541	21152	113343
7541	21152	113344
7541	21152	113345
7541	21152	113346
7541	21152	113347
7541	21152	113349
7541	21152	113351
7541	21152	113352
7541	21152	113353
7541	21152	113354
7541	21152	113355
7541	21152	113356
7541	21152	113357
7541	21152	113358
7541	21152	113359
7541	21152	113361
7541	21152	113362
7541	21152	113363
7541	21152	113367
7541	21152	113368
7541	21152	113369
7541	21152	113370
7541	21152	113372
7541	21152	113373
7541	21152	113374
7541	21151	113377
7541	21151	113378
7541	21151	113380
7541	21151	113381
7541	21151	113382
7541	21152	113383
7541	21152	113385
7541	21152	113386
7541	21152	113387
7541	21152	113388
7541	21152	113389
7541	21152	113390
7541	21152	113391
7541	21152	113395
7541	21152	113396
7541	21152	113397
7541	21152	113398
7541	21152	113399
7541	21152	113400
7541	21152	113401
7541	21152	113402
7541	21152	113403
7541	21152	113405
7541	21152	113406
7541	21152	113407
7541	21152	113409
7541	21152	113410
7541	21152	113412
7541	21152	113413
7541	21152	113415
7541	21152	113417
7541	21152	113418
7541	21152	113419
7541	21152	113420
7541	21152	113421
7541	21152	113422
7541	21152	113423
7541	21152	113424
7541	21152	113425
7541	21152	113426
7541	21152	113427
7541	21152	113428
7541	21152	113430
7541	21152	113431
7541	21152	113432
7541	21152	113433
7541	21152	113434
7541	21152	113435
7541	21152	113436
7541	21152	113438
7541	21152	113439
7541	21151	113440
7541	21152	113441
7541	21152	113442
7541	21152	113443
7541	21152	113445
7541	21152	113446
7541	21152	113447
7541	21152	113448
7541	21152	113449
7541	21152	113450
7541	21152	113451
7541	21152	113452
7541	21151	113453
7541	21152	113454
7541	21152	113455
7541	21152	113456
7541	21152	113458
7541	21152	113459
7541	21152	113460
7541	21152	113461
7541	21152	113462
7541	21152	113463
7541	21152	113464
7541	21152	113465
7541	21152	113466
7541	21152	113467
7541	21152	113468
7541	21152	113469
7541	21152	113470
7541	21152	113471
7541	21152	113472
7541	21151	113473
7541	21152	113475
7541	21152	113476
7541	21152	113477
7541	21152	113479
7541	21152	113480
7541	21152	113482
7541	21152	113484
7541	21152	113485
7541	21152	113487
7541	21152	113489
7541	21152	113490
7541	21151	113492
7541	21152	113494
7541	21152	113495
7541	21152	113497
7541	21152	113498
7541	21152	113500
7541	21152	113502
7541	21152	113504
7541	21152	113505
7541	21152	113507
7541	21151	113508
7541	21152	113510
7541	21152	113511
7541	21151	113512
7541	21151	113516
7541	21152	113517
7541	21152	113518
7541	21152	113520
7541	21152	113522
7541	21152	113523
7541	21152	113524
7541	21152	113525
7541	21152	113528
7541	21152	113529
7541	21152	113530
7541	21152	113531
7541	21152	113532
7541	21152	113533
7541	21152	113534
7541	21152	113535
7541	21152	113536
7541	21152	113537
7541	21152	113538
7541	21152	113539
7541	21152	113540
7541	21152	113541
7541	21151	113543
7541	21152	113544
7541	21152	113545
7541	21151	113547
7541	21152	113548
7541	21151	113551
7541	21151	113552
7541	21151	113553
7541	21152	113557
7541	21152	113558
7541	21152	113559
7541	21152	113560
7541	21152	113562
7541	21152	113563
7541	21152	113565
7541	21152	113567
7541	21152	113568
7541	21152	113570
7541	21152	113571
7541	21152	113572
7541	21152	113573
7541	21152	113575
7541	21152	113576
7541	21152	113577
7541	21152	113578
7541	21151	113579
7541	21152	113580
7541	21152	113581
7541	21152	113582
7541	21152	113583
7541	21152	113584
7541	21152	113585
7541	21152	113586
7541	21152	113587
7541	21151	113588
7541	21152	113589
7541	21152	113590
7541	21152	113591
7541	21152	113592
7541	21152	113593
7541	21152	113595
7541	21152	113596
7541	21152	113597
7541	21152	113598
7541	21152	113600
7541	21152	113601
7541	21152	113603
7541	21152	113604
7541	21152	113607
7541	21151	113610
7541	21151	113611
7541	21152	113614
7541	21152	113615
7541	21152	113616
7541	21152	113617
7541	21151	113618
7541	21152	113620
7541	21152	113621
7541	21152	113622
7541	21152	113623
7541	21152	113624
7541	21152	113625
7541	21152	113626
7541	21152	113627
7541	21152	113628
7541	21152	113630
7541	21152	113631
7541	21152	113632
7541	21152	113633
7541	21152	113634
7541	21152	113635
7541	21152	113636
7541	21152	113637
7541	21152	113638
7541	21152	113639
7541	21152	113640
7541	21152	113641
7541	21152	113643
7541	21152	113644
7541	21152	113645
7541	21152	113647
7541	21152	113648
7541	21152	113649
7541	21152	113650
7541	21152	113652
7541	21152	113653
7541	21152	113654
7541	21152	113656
7541	21152	113659
7541	21152	113662
7541	21152	113664
7541	21152	113666
7541	21152	113669
7541	21152	113671
7541	21152	113674
7541	21152	113675
7541	21152	113676
7541	21152	113678
7541	21152	113679
7541	21152	113682
7541	21152	113683
7541	21152	113684
7541	21152	113685
7541	21152	113686
7541	21152	113687
7541	21152	113688
7541	21152	113689
7541	21152	113691
7541	21152	113692
7541	21152	113693
7541	21152	113694
7541	21152	113695
7541	21152	113696
7541	21152	113697
7541	21152	113698
7541	21152	113699
7541	21152	113701
7541	21152	113702
7541	21152	113704
7541	21152	113705
7541	21152	113706
7541	21152	113707
7541	21152	113712
7541	21152	113714
7541	21152	113715
7541	21152	113717
7541	21152	113718
7541	21152	113719
7541	21152	113720
7541	21152	113721
7541	21152	113722
7541	21152	113723
7541	21152	113724
7541	21151	113726
7541	21152	113727
7541	21152	113728
7541	21152	113729
7541	21152	113730
7541	21152	113731
7541	21152	113732
7541	21152	113733
7541	21152	113734
7541	21152	113735
7541	21152	113736
7541	21152	113737
7541	21152	113738
7541	21152	113739
7541	21152	113740
7541	21152	113741
7541	21152	113743
7541	21152	113744
7541	21152	113745
7541	21152	113748
7541	21152	113749
7541	21152	113750
7541	21152	113752
7541	21152	113753
7541	21152	113754
7541	21152	113755
7541	21152	113756
7541	21152	113757
7541	21152	113758
7541	21152	113759
7541	21152	113760
7541	21152	113761
7541	21152	113762
7541	21152	113763
7541	21152	113764
7541	21152	113766
7541	21152	113767
7541	21152	113768
7541	21152	113769
7541	21152	113770
7541	21152	113771
7541	21152	113772
7541	21152	113774
7541	21152	113776
7541	21152	113778
7541	21152	113779
7541	21152	113780
7541	21152	113781
7541	21152	113782
7541	21152	113784
7541	21152	113785
7541	21152	113786
7541	21152	113787
7541	21152	113788
7541	21152	113789
7541	21152	113790
7541	21152	113791
7541	21152	113792
7541	21152	113793
7541	21152	113795
7541	21152	113796
7541	21152	113797
7541	21152	113798
7541	21152	113799
7541	21152	113800
7541	21152	113801
7541	21152	113803
7541	21152	113804
7541	21152	113805
7541	21152	113806
7541	21152	113807
7541	21152	113808
7541	21152	113809
7541	21152	113811
7541	21152	113812
7541	21152	113813
7541	21152	113814
7541	21152	113815
7541	21152	113816
7541	21152	113817
7541	21152	113818
7541	21152	113819
7541	21152	113822
7541	21152	113827
7541	21151	113828
7541	21152	113829
7541	21152	113831
7541	21152	113832
7541	21152	113833
7541	21152	113834
7541	21152	113835
7541	21152	113837
7541	21152	113838
7541	21152	113842
7541	21152	113843
7541	21152	113844
7541	21152	113845
7541	21152	113847
7541	21152	113848
7541	21152	113849
7541	21152	113850
7541	21152	113851
7541	21152	113852
7541	21152	113853
7541	21152	113854
7541	21152	113855
7541	21152	113856
7541	21152	113857
7541	21152	113858
7541	21152	113859
7541	21152	113860
7541	21152	113861
7541	21152	113863
7541	21152	113865
7541	21152	113866
7541	21152	113867
7541	21152	113868
7541	21152	113869
7541	21152	113870
7541	21152	113872
7541	21152	113873
7541	21152	113874
7541	21152	113875
7541	21152	113876
7541	21152	113878
7541	21152	113879
7541	21152	113881
7541	21152	113882
7541	21152	113883
7541	21152	113885
7541	21152	113887
7541	21152	113888
7541	21152	113889
7541	21152	113890
7541	21152	113891
7541	21152	113894
7541	21152	113895
7541	21152	113896
7541	21152	113897
7541	21152	113898
7541	21152	113901
7541	21152	113902
7541	21152	113903
7541	21152	113904
7541	21152	113905
7541	21152	113906
7541	21152	113907
7541	21152	113910
7541	21152	113911
7541	21152	113912
7541	21152	113913
7541	21152	113914
7541	21152	113915
7541	21152	113916
7541	21152	113919
7541	21152	113921
7541	21152	113922
7541	21152	113923
7541	21152	113924
7541	21152	113925
7541	21152	113927
7541	21152	113929
7541	21152	113930
7541	21152	113931
7541	21152	113939
7541	21152	113940
7541	21152	113941
7541	21152	113942
7541	21152	113943
7541	21152	113944
7541	21152	113945
7541	21152	113947
7541	21152	113948
7541	21152	113949
7541	21152	113950
7541	21152	113951
7541	21152	113953
7541	21152	113954
7541	21152	113955
7541	21152	113956
7541	21152	113957
7541	21152	113958
7541	21152	113959
7541	21152	113960
7541	21152	113961
7541	21152	113962
7541	21152	113964
7541	21152	113965
7541	21152	113967
7541	21152	113968
7541	21152	113969
7541	21152	113970
7541	21152	113971
7541	21152	113972
7541	21152	113975
7541	21152	113976
7541	21152	113977
7541	21152	113978
7541	21152	113981
7541	21152	113982
7541	21152	113983
7541	21152	113984
7541	21152	113985
7541	21152	113986
7541	21152	113989
7541	21152	113990
7541	21152	113991
7541	21152	113992
7541	21152	113993
7541	21152	113995
7541	21152	113996
7541	21152	113997
7541	21152	113998
7541	21152	113999
7541	21152	114001
7541	21152	114002
7541	21152	114003
7541	21152	114004
7541	21152	114006
7541	21152	114007
7541	21152	114008
7541	21152	114009
7541	21152	114012
7541	21152	114013
7541	21152	114015
7541	21152	114016
7541	21152	114017
7541	21152	114018
7541	21152	114019
7541	21152	114020
7541	21152	114021
7541	21152	114022
7541	21152	114023
7541	21152	114024
7541	21152	114025
7541	21152	114026
7541	21152	114027
7541	21152	114029
7541	21152	114030
7541	21152	114031
7541	21152	114032
7541	21152	114033
7541	21152	114034
7541	21152	114038
7541	21152	114039
7541	21152	114040
7541	21152	114042
7541	21152	114043
7541	21152	114044
7541	21152	114046
7541	21152	114048
7541	21152	114049
7541	21152	114050
7541	21152	114052
7541	21152	114053
7541	21152	114054
7541	21152	114055
7541	21152	114059
7541	21152	114060
7541	21152	114061
7541	21152	114062
7541	21152	114064
7541	21152	114065
7541	21152	114066
7541	21152	114067
7541	21152	114068
7541	21152	114071
7541	21152	114073
7541	21152	114074
7541	21152	114075
7541	21152	114076
7541	21152	114077
7541	21152	114078
7541	21152	114079
7541	21152	114083
7541	21152	114085
7541	21152	114086
7541	21152	114087
7541	21152	114088
7541	21152	114090
7541	21152	114091
7541	21152	114092
7541	21152	114093
7541	21152	114094
7541	21152	114095
7541	21152	114096
7541	21152	114098
7541	21152	114100
7541	21152	114101
7541	21152	114102
7541	21152	114103
7541	21152	114104
7541	21152	114105
7541	21152	114108
7541	21152	114109
7541	21152	114110
7541	21152	114111
7541	21152	114112
7541	21152	114113
7541	21152	114114
7541	21152	114115
7541	21152	114116
7541	21152	114117
7541	21152	114118
7541	21152	114120
7541	21152	114121
7541	21152	114124
7541	21152	114128
7541	21152	114129
7541	21152	114130
7541	21152	114132
7541	21152	114133
7541	21152	114135
7541	21152	114136
7541	21152	114137
7541	21152	114138
7541	21152	114139
7541	21152	114140
7541	21152	114141
7541	21152	114142
7541	21152	114143
7541	21152	114144
7541	21152	114146
7541	21152	114147
7541	21152	114150
7541	21152	114151
7541	21152	114152
7541	21152	114153
7541	21152	114156
7541	21152	114158
7541	21152	114161
7541	21152	114163
7541	21152	114164
7541	21152	114166
7541	21152	114168
7541	21152	114170
7541	21152	114171
7541	21152	114173
7541	21152	114174
7541	21152	114175
7541	21152	114176
7541	21152	114177
7541	21152	114178
7541	21152	114179
7541	21152	114181
7541	21152	114182
7541	21152	114185
7541	21152	114187
7541	21152	114189
7541	21152	114192
7541	21152	114193
7541	21152	114195
7541	21152	114196
7541	21152	114197
7541	21152	114198
7541	21152	114199
7541	21152	114200
7541	21152	114201
7541	21152	114202
7541	21152	114203
7541	21152	114204
7541	21152	114205
7541	21152	114206
7541	21152	114207
7541	21152	114208
7541	21152	114210
7541	21152	114212
7541	21152	114213
7541	21152	114214
7541	21152	114216
7541	21152	114218
7541	21152	114219
7541	21152	114220
7541	21152	114221
7541	21152	114222
7541	21152	114223
7541	21152	114224
7541	21152	114225
7541	21152	114226
7541	21152	114229
7541	21152	114230
7541	21152	114232
7541	21152	114234
7541	21152	114235
7541	21152	114236
7541	21152	114237
7541	21152	114238
7541	21152	114239
7541	21152	114240
7541	21152	114242
7541	21152	114244
7541	21152	114246
7541	21152	114247
7541	21152	114248
7541	21152	114249
7541	21152	114250
7541	21152	114251
7541	21152	114252
7541	21152	114253
7541	21152	114255
7541	21152	114256
7541	21152	114257
7541	21152	114260
7541	21152	114261
7541	21152	114262
7541	21152	114266
7541	21152	114269
7541	21152	114270
7541	21152	114271
7541	21152	114272
7541	21152	114275
7541	21152	114276
7541	21152	114279
7541	21152	114282
7541	21152	114284
7541	21152	114285
7541	21152	114286
7541	21152	114290
7541	21152	114291
7541	21152	114292
7541	21152	114294
7541	21152	114296
7541	21152	114297
7541	21152	114298
7541	21152	114300
7541	21152	114301
7541	21152	114302
7541	21152	114304
7541	21152	114305
7541	21152	114306
7541	21152	114307
7541	21152	114308
7541	21152	114309
7541	21152	114310
7541	21152	114311
7541	21152	114312
7541	21152	114313
7541	21152	114315
7541	21152	114316
7541	21152	114318
7541	21152	114319
7541	21152	114320
7541	21152	114322
7541	21152	114323
7541	21152	114324
7541	21152	114325
7541	21152	114326
7541	21152	114327
7541	21152	114329
7541	21152	114330
7541	21152	114331
7541	21152	114333
7541	21152	114334
7541	21152	114335
7541	21152	114336
7541	21152	114338
7541	21152	114339
7541	21152	114341
7541	21152	114342
7541	21152	114344
7541	21152	114345
7541	21152	114346
7541	21152	114348
7541	21152	114349
7541	21152	114350
7541	21152	114351
7541	21152	114353
7541	21152	114354
7541	21152	114355
7541	21152	114358
7541	21152	114359
7541	21152	114360
7541	21152	114361
7541	21152	114362
7541	21152	114363
7541	21152	114364
7541	21152	114365
7541	21152	114367
7541	21152	114368
7541	21152	114369
7541	21152	114371
7541	21152	114372
7541	21152	114373
7541	21152	114374
7541	21152	114375
7541	21152	114377
7541	21152	114379
7541	21152	114383
7541	21152	114385
7541	21152	114386
7541	21152	114387
7541	21152	114390
7541	21152	114391
7541	21152	114392
7541	21152	114393
7541	21152	114395
7541	21152	114398
7541	21152	114399
7541	21152	114403
7541	21152	114405
7541	21152	114406
7541	21152	114409
7541	21152	114410
7541	21152	114412
7541	21152	114413
7541	21152	114414
7541	21152	114415
7541	21152	114416
7541	21152	114417
7541	21152	114418
7541	21152	114419
7541	21152	114420
7541	21152	114422
7541	21152	114423
7541	21152	114424
7541	21152	114427
7541	21152	114428
7541	21152	114431
7541	21152	114434
7541	21152	114435
7541	21152	114437
7541	21152	114438
7541	21152	114439
7541	21152	114442
7541	21152	114443
7541	21152	114444
7541	21152	114445
7541	21152	114449
7541	21152	114450
7541	21152	114451
7541	21152	114452
7541	21152	114455
7541	21152	114457
7541	21152	114458
7541	21152	114459
7541	21152	114461
7541	21152	114462
7541	21152	114463
7541	21152	114464
7541	21152	114465
7541	21152	114466
7541	21152	114467
7541	21152	114468
7541	21152	114470
7541	21152	114473
7541	21152	114474
7541	21152	114475
7541	21152	114476
7541	21152	114477
7541	21152	114478
7541	21152	114479
7541	21152	114482
7541	21152	114484
7541	21152	114485
7541	21152	114488
7541	21152	114489
7541	21152	114490
7541	21152	114492
7541	21152	114493
7541	21152	114495
7541	21152	114496
7541	21152	114497
7541	21152	114498
7541	21152	114501
7541	21152	114502
7541	21152	114503
7541	21152	114504
7541	21152	114506
7541	21152	114507
7541	21152	114508
7541	21152	114509
7541	21152	114510
7541	21152	114512
7541	21152	114513
7541	21152	114514
7541	21152	114515
7541	21152	114518
7541	21152	114519
7541	21152	114520
7541	21152	114521
7541	21152	114522
7541	21152	114523
7541	21152	114531
7541	21152	114533
7541	21152	114535
7541	21152	114537
7541	21152	114538
7541	21152	114540
7541	21152	114541
7541	21152	114542
7541	21152	114544
7541	21152	114545
7541	21152	114546
7541	21152	114547
7541	21152	114548
7541	21152	114550
7541	21152	114551
7541	21152	114552
7541	21152	114553
7541	21152	114554
7541	21152	114555
7541	21152	114556
7541	21152	114557
7541	21152	114558
7541	21152	114559
7541	21152	114560
7541	21152	114561
7541	21152	114563
7541	21152	114564
7541	21152	114565
7541	21152	114566
7541	21152	114567
7541	21152	114568
7541	21152	114569
7541	21152	114571
7541	21152	114572
7541	21152	114573
7541	21152	114575
7541	21152	114576
7541	21152	114577
7541	21152	114579
7541	21152	114580
7541	21152	114581
7541	21152	114582
7541	21152	114583
7541	21152	114584
7541	21152	114585
7541	21152	114586
7541	21152	114587
7541	21152	114588
7541	21152	114590
7541	21152	114592
7541	21152	114593
7541	21152	114594
7541	21152	114595
7541	21152	114597
7541	21152	114598
7541	21152	114599
7541	21152	114601
7541	21152	114602
7541	21152	114604
7541	21152	114605
7541	21152	114606
7541	21151	114608
7541	21152	114609
7541	21152	114611
7541	21152	114612
7541	21152	114613
7541	21152	114614
7541	21152	114615
7541	21152	114616
7541	21152	114618
7541	21152	114619
7541	21152	114621
7541	21152	114622
7541	21152	114624
7541	21152	114626
7541	21152	114627
7541	21152	114628
7541	21152	114629
7541	21152	114630
7541	21152	114631
7541	21152	114633
7541	21152	114634
7541	21152	114635
7541	21152	114636
7541	21152	114637
7541	21152	114638
7541	21152	114639
7541	21152	114641
7541	21152	114642
7541	21152	114643
7541	21152	114644
7541	21152	114647
7541	21152	114648
7541	21152	114649
7541	21152	114650
7541	21152	114651
7541	21152	114652
7541	21152	114656
7541	21152	114658
7541	21152	114659
7541	21152	114661
7541	21152	114662
7541	21152	114664
7541	21152	114665
7541	21152	114666
7541	21152	114667
7541	21152	114668
7541	21152	114670
7541	21152	114672
7541	21152	114674
7541	21152	114675
7541	21152	114676
7541	21152	114677
7541	21152	114678
7541	21152	114680
7541	21152	114681
7541	21152	114682
7541	21152	114683
7541	21152	114685
7541	21152	114686
7541	21152	114687
7541	21152	114688
7541	21152	114689
7541	21152	114690
7541	21152	114694
7541	21152	114696
7541	21152	114697
7541	21152	114698
7541	21152	114700
7541	21152	114701
7541	21152	114704
7541	21152	114707
7541	21152	114711
7541	21152	114712
7541	21152	114713
7541	21152	114715
7541	21152	114716
7541	21152	114717
7541	21152	114718
7541	21152	114719
7541	21152	114720
7541	21152	114721
7541	21152	114725
7541	21152	114726
7541	21152	114727
7541	21152	114728
7541	21152	114729
7541	21152	114730
7541	21152	114731
7541	21152	114732
7541	21152	114733
7541	21152	114734
7541	21152	114735
7541	21152	114736
7541	21152	114737
7541	21152	114738
7541	21152	114739
7541	21152	114740
7541	21152	114741
7541	21152	114742
7541	21152	114743
7541	21152	114744
7541	21152	114745
7541	21152	114747
7541	21152	114748
7541	21152	114749
7541	21152	114751
7541	21152	114752
7541	21152	114753
7541	21152	114754
7541	21152	114755
7541	21152	114756
7541	21152	114757
7541	21152	114758
7541	21152	114759
7541	21152	114760
7541	21152	114761
7541	21152	114762
7541	21152	114763
7541	21152	114764
7541	21152	114765
7541	21152	114766
7541	21152	114767
7541	21152	114768
7541	21152	114769
7541	21152	114770
7541	21152	114771
7541	21152	114772
7541	21152	114773
7541	21152	114774
7541	21152	114775
7541	21152	114776
7541	21152	114777
7541	21152	114778
7541	21152	114780
7541	21152	114781
7541	21152	114782
7541	21152	114783
7541	21152	114784
7541	21152	114785
7541	21152	114786
7541	21152	114787
7541	21152	114788
7541	21152	114791
7541	21152	114792
7541	21152	114793
7541	21152	114794
7541	21152	114795
7541	21152	114798
7541	21152	114799
7541	21152	114800
7541	21152	114801
7541	21152	114802
7541	21152	114803
7541	21152	114804
7541	21152	114805
7541	21152	114806
7541	21152	114810
7541	21152	114811
7541	21152	114812
7541	21152	114814
7541	21152	114816
7541	21152	114817
7541	21152	114818
7541	21152	114819
7541	21152	114820
7541	21152	114822
7541	21152	114823
7541	21152	114824
7541	21152	114826
7541	21152	114827
7541	21152	114828
7541	21152	114831
7541	21152	114832
7541	21152	114833
7541	21152	114834
7541	21152	114835
7541	21152	114836
7541	21152	114837
7541	21151	114838
7541	21152	114839
7541	21152	114840
7541	21152	114841
7541	21152	114842
7541	21152	114843
7541	21152	114844
7541	21152	114845
7541	21152	114846
7541	21152	114847
7541	21152	114849
7541	21152	114850
7541	21152	114851
7541	21152	114852
7541	21152	114853
7541	21152	114854
7541	21152	114855
7541	21152	114857
7541	21152	114858
7541	21152	114859
7541	21152	114860
7541	21152	114862
7541	21152	114863
7541	21152	114864
7541	21152	114865
7541	21152	114868
7541	21152	114869
7541	21152	114871
7541	21152	114872
7541	21152	114874
7541	21152	114875
7541	21152	114876
7541	21152	114877
7541	21152	114879
7541	21152	114882
7541	21152	114883
7541	21152	114884
7541	21152	114886
7541	21152	114887
7541	21152	114888
7541	21152	114890
7541	21152	114891
7541	21152	114892
7541	21152	114893
7541	21152	114894
7541	21152	114895
7541	21152	114896
7541	21152	114897
7541	21152	114898
7541	21152	114899
7541	21152	114900
7541	21152	114903
7541	21152	114904
7541	21152	114905
7541	21152	114906
7541	21152	114907
7541	21152	114908
7541	21152	114909
7541	21152	114910
7541	21152	114911
7541	21152	114912
7541	21152	114913
7541	21152	114916
7541	21152	114917
7541	21152	114919
7541	21152	114920
7541	21152	114921
7541	21152	114922
7541	21152	114923
7541	21152	114924
7541	21152	114925
7541	21152	114926
7541	21152	114927
7541	21152	114928
7541	21152	114929
7541	21152	114930
7541	21152	114931
7541	21152	114932
7541	21152	114933
7541	21152	114937
7541	21152	114938
7541	21152	114939
7541	21152	114940
7541	21152	114941
7541	21152	114942
7541	21152	114944
7541	21152	114946
7541	21152	114947
7541	21152	114948
7541	21152	114950
7541	21152	114952
7541	21152	114953
7541	21152	114955
7541	21152	114956
7541	21152	114957
7541	21152	114958
7541	21152	114962
7541	21152	114963
7541	21152	114964
7541	21152	114966
7541	21152	114967
7541	21152	114968
7541	21152	114969
